Year;Month;Day;Hour;Minute;Temperature;GHI;DNI
2019;2;26;16;30;8.0;30.0;0.0
2019;2;26;17;30;6.1000000000000005;0.0;0.0
2019;2;26;18;30;5.1000000000000005;0.0;0.0
2019;2;26;19;30;4.2;0.0;0.0
2019;2;26;20;30;3.7;0.0;0.0
2019;2;26;21;30;3.8;0.0;0.0
2019;2;26;22;30;4.2;0.0;0.0
2019;2;26;23;30;4.3;0.0;0.0
2019;2;27;0;30;4.2;0.0;0.0
2019;2;27;1;30;3.6;0.0;0.0
2019;2;27;2;30;3.3000000000000003;0.0;0.0
2019;2;27;3;30;3.2;0.0;0.0
2019;2;27;4;30;3.1;0.0;0.0
2019;2;27;5;30;3.0;0.0;0.0
2019;2;27;6;30;2.9000000000000004;0.0;0.0
2019;2;27;7;30;3.3000000000000003;38.0;117.0
2019;2;27;8;30;4.1000000000000005;164.0;438.0
2019;2;27;9;30;5.9;89.0;0.0
2019;2;27;10;30;8.700000000000001;129.0;0.0
2019;2;27;11;30;11.4;124.0;0.0
2019;2;27;12;30;13.0;504.0;879.0
2019;2;27;13;30;13.8;467.0;847.0
2019;2;27;14;30;13.5;386.0;801.0
2019;2;27;15;30;11.6;268.0;711.0
2019;2;27;16;30;8.5;131.0;542.0
2019;2;27;17;30;6.5;14.0;132.0
2019;2;27;18;30;5.6000000000000005;0.0;0.0
2019;2;27;19;30;5.1000000000000005;0.0;0.0
2019;2;27;20;30;4.9;0.0;0.0
2019;2;27;21;30;4.7;0.0;0.0
2019;2;27;22;30;4.5;0.0;0.0
2019;2;27;23;30;4.2;0.0;0.0
2019;2;28;0;30;4.1000000000000005;0.0;0.0
2019;2;28;1;30;3.5;0.0;0.0
2019;2;28;2;30;3.1;0.0;0.0
2019;2;28;3;30;2.8000000000000003;0.0;0.0
